SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ, Latitude, Longitude
1759223386.053881, 2.191892, 9.762956, 0.694169, 0.151807, -0.565411, -0.293423, 56.115784, 11.375290, -293.755188, 13.726874, 100.771805
1759223386.073977, 2.768894, 10.376021, 0.283713, 0.074489, -0.064411, -0.170680, 56.020157, 11.489258, -294.364624, 13.726874, 100.771805
1759223386.093964, 3.218256, 10.434829, -0.448763, 0.158950, 0.245582, 0.087506, 56.204117, 11.380234, -294.386017, 13.726874, 100.771805
1759223386.113978, 2.642301, 9.963021, -1.450886, 0.408898, 0.221447, 0.208620, 56.531250, 11.136078, -294.044922, 13.726874, 100.771805
1759223386.133947, 2.445228, 9.859622, -2.517653, 0.725707, 0.037309, 0.312836, 56.383713, 10.677658, -294.454193, 13.726874, 100.771805
1759223386.153958, 2.686294, 9.671677, -3.610755, 1.144816, -0.091725, 0.463542, 56.340240, 9.667755, -294.921906, 13.726874, 100.771805
1759223386.173044, 2.967463, 9.636811, -4.067449, 1.520667, -0.126736, 0.638230, 56.637863, 8.539215, -295.386292, 13.726874, 100.771805
1759223386.193971, 2.858527, 9.844658, -3.949535, 1.862645, -0.066241, 0.827050, 56.513931, 6.646759, -295.988281, 13.726874, 100.771805
1759223386.213975, 2.420388, 12.030564, -1.985392, 2.208640, 1.253879, 1.068219, 57.373062, 4.679184, -295.453552, 13.726874, 100.771805
1759223386.233990, 1.458368, 13.432070, 1.860444, 1.800647, 2.385814, 1.277965, 59.400681, 2.911896, -295.095886, 13.726874, 100.771805
1759223386.253959, 1.336264, 13.142970, 2.610428, 0.917238, 2.599301, 1.380929, 61.338623, 1.578125, -293.783386, 13.726874, 100.771805
1759223386.273972, 1.336713, 13.601160, -2.488473, 0.668501, 2.650651, 1.221442, 63.138519, 0.532852, -292.669678, 13.726874, 100.771805
1759223386.293764, -2.699013, 10.986243, -1.740884, 0.880219, 1.459284, 1.014455, 64.307556, -0.407501, -291.774780, 13.726874, 100.771805
1759223386.313471, -1.903839, 10.247782, 0.643142, 0.837419, -0.591259, 0.803908, 64.003326, -1.800003, -291.732849, 13.726874, 100.771805
1759223386.333951, 1.679233, 8.778041, -1.040281, 0.731394, -0.591073, 0.581775, 63.651215, -2.773621, -291.706238, 13.726874, 100.771805
1759223386.354003, 1.632247, 7.988553, -1.293019, 0.609495, 0.168054, 0.463366, 63.822556, -3.273163, -291.615112, 13.726874, 100.771805
1759223386.373521, 1.526902, 7.814375, -0.697162, 0.584563, -0.392871, 0.422184, 63.417709, -3.913696, -291.732483, 13.726874, 100.771805
1759223386.393975, 2.275090, 7.734169, -0.489614, 0.569230, -0.582727, 0.398766, 63.486572, -4.323364, -292.696472, 13.726874, 100.771805
1759223386.413958, 3.656694, 7.161057, -0.345064, 0.377987, -0.428112, 0.420215, 62.729446, -4.698135, -292.911377, 13.726874, 100.771805
1759223386.433947, 3.758747, 7.320870, -1.142633, 0.175695, -0.624774, 0.453426, 62.345901, -5.113022, -293.038269, 13.726874, 100.771805
1759223386.452974, 3.357120, 7.880814, -2.098518, 0.079325, -1.267474, 0.449001, 61.565536, -5.548141, -293.129639, 13.726874, 100.771805
1759223386.474007, 3.110667, 8.308628, -2.622549, 0.072158, -1.918578, 0.416748, 60.403198, -5.501144, -294.683624, 13.726874, 100.771805
1759223386.494021, 2.952649, 8.711602, -3.053355, 0.133604, -2.214027, 0.358432, 58.955673, -5.770844, -295.610596, 13.726874, 100.771805
1759223386.514015, 2.365920, 8.460061, -3.354875, 0.207165, -2.124784, 0.299660, 57.355072, -6.440918, -296.319275, 13.726874, 100.771805
